13|3.959|3.644|1.755
13|3.959|3.644|1.81
13|3.959|3.644|1.866
13|3.959|3.644|1.921
13|3.959|3.644|1.977
13|3.959|3.644|2.032
13|3.959|3.644|2.088
13|3.959|3.644|2.143
13|3.959|3.644|2.199
13|3.959|3.644|2.255
13|3.959|3.644|2.31
13|3.959|3.644|2.366
13|3.959|3.644|2.421
13|3.959|3.644|2.477
13|3.959|3.644|2.532
13|3.959|3.644|2.588
13|3.959|3.644|2.644
13|3.959|3.644|2.699
13|3.959|3.644|2.755
13|3.959|3.644|2.81
13|3.959|3.644|2.866
13|3.959|3.644|2.921
13|3.959|3.644|2.977
13|3.959|3.644|3.032
13|3.959|3.644|3.088
13|3.959|3.644|3.144
13|3.959|3.644|3.199
13|3.959|3.644|3.255
13|3.959|3.644|3.31
13|3.959|3.644|3.366
13|3.959|3.644|3.421
13|3.959|3.644|3.477
13|3.959|3.644|3.533
13|3.959|3.644|3.588
13|3.959|3.644|3.644
13|3.959|3.644|3.699
13|3.959|3.644|3.755
13|3.959|3.644|3.81
13|3.959|3.644|3.866
13|3.959|3.644|3.921
13|3.959|3.644|3.977
13|3.959|3.644|4.033
13|3.959|3.644|4.088
13|3.959|3.644|4.144
13|3.959|3.644|4.199
13|3.959|3.644|4.255
13|3.959|3.644|4.31
13|3.959|3.644|4.366
13|3.959|3.644|4.422
13|3.959|3.644|4.477
13|3.959|3.716|1.755
13|3.959|3.716|1.81
13|3.959|3.716|1.866
13|3.959|3.716|1.921
13|3.959|3.716|1.977
13|3.959|3.716|2.032
13|3.959|3.716|2.088
13|3.959|3.716|2.143
13|3.959|3.716|2.199
13|3.959|3.716|2.255
13|3.959|3.716|2.31
13|3.959|3.716|2.366
13|3.959|3.716|2.421
13|3.959|3.716|2.477
13|3.959|3.716|2.532
13|3.959|3.716|2.588
13|3.959|3.716|2.644
13|3.959|3.716|2.699
13|3.959|3.716|2.755
13|3.959|3.716|2.81
13|3.959|3.716|2.866
13|3.959|3.716|2.921
13|3.959|3.716|2.977
13|3.959|3.716|3.032
13|3.959|3.716|3.088
13|3.959|3.716|3.144
13|3.959|3.716|3.199
13|3.959|3.716|3.255
13|3.959|3.716|3.31
13|3.959|3.716|3.366
13|3.959|3.716|3.421
13|3.959|3.716|3.477
13|3.959|3.716|3.533
13|3.959|3.716|3.588
13|3.959|3.716|3.644
13|3.959|3.716|3.699
13|3.959|3.716|3.755
13|3.959|3.716|3.81
13|3.959|3.716|3.866
13|3.959|3.716|3.921
13|3.959|3.716|3.977
13|3.959|3.716|4.033
13|3.959|3.716|4.088
13|3.959|3.716|4.144
13|3.959|3.716|4.199
13|3.959|3.716|4.255
13|3.959|3.716|4.31
13|3.959|3.716|4.366
13|3.959|3.716|4.422
13|3.959|3.716|4.477
13|3.959|3.788|1.755
13|3.959|3.788|1.81
13|3.959|3.788|1.866
13|3.959|3.788|1.921
13|3.959|3.788|1.977
13|3.959|3.788|2.032
13|3.959|3.788|2.088
13|3.959|3.788|2.143
13|3.959|3.788|2.199
13|3.959|3.788|2.255
13|3.959|3.788|2.31
13|3.959|3.788|2.366
13|3.959|3.788|2.421
13|3.959|3.788|2.477
13|3.959|3.788|2.532
13|3.959|3.788|2.588
13|3.959|3.788|2.644
13|3.959|3.788|2.699
13|3.959|3.788|2.755
13|3.959|3.788|2.81
13|3.959|3.788|2.866
13|3.959|3.788|2.921
13|3.959|3.788|2.977
13|3.959|3.788|3.032
13|3.959|3.788|3.088
13|3.959|3.788|3.144
13|3.959|3.788|3.199
13|3.959|3.788|3.255
13|3.959|3.788|3.31
13|3.959|3.788|3.366
13|3.959|3.788|3.421
13|3.959|3.788|3.477
13|3.959|3.788|3.533
13|3.959|3.788|3.588
13|3.959|3.788|3.644
13|3.959|3.788|3.699
13|3.959|3.788|3.755
13|3.959|3.788|3.81
13|3.959|3.788|3.866
13|3.959|3.788|3.921
13|3.959|3.788|3.977
13|3.959|3.788|4.033
13|3.959|3.788|4.088
13|3.959|3.788|4.144
13|3.959|3.788|4.199
13|3.959|3.788|4.255
13|3.959|3.788|4.31
13|3.959|3.788|4.366
13|3.959|3.788|4.422
13|3.959|3.788|4.477
13|3.959|3.86|1.755
13|3.959|3.86|1.81
13|3.959|3.86|1.866
13|3.959|3.86|1.921
13|3.959|3.86|1.977
13|3.959|3.86|2.032
13|3.959|3.86|2.088
13|3.959|3.86|2.143
13|3.959|3.86|2.199
13|3.959|3.86|2.255
13|3.959|3.86|2.31
13|3.959|3.86|2.366
13|3.959|3.86|2.421
13|3.959|3.86|2.477
13|3.959|3.86|2.532
13|3.959|3.86|2.588
13|3.959|3.86|2.644
13|3.959|3.86|2.699
13|3.959|3.86|2.755
13|3.959|3.86|2.81
13|3.959|3.86|2.866
13|3.959|3.86|2.921
13|3.959|3.86|2.977
13|3.959|3.86|3.032
13|3.959|3.86|3.088
13|3.959|3.86|3.144
13|3.959|3.86|3.199
13|3.959|3.86|3.255
13|3.959|3.86|3.31
13|3.959|3.86|3.366
13|3.959|3.86|3.421
13|3.959|3.86|3.477
13|3.959|3.86|3.533
13|3.959|3.86|3.588
13|3.959|3.86|3.644
13|3.959|3.86|3.699
13|3.959|3.86|3.755
13|3.959|3.86|3.81
13|3.959|3.86|3.866
13|3.959|3.86|3.921
13|3.959|3.86|3.977
13|3.959|3.86|4.033
13|3.959|3.86|4.088
13|3.959|3.86|4.144
13|3.959|3.86|4.199
13|3.959|3.86|4.255
13|3.959|3.86|4.31
13|3.959|3.86|4.366
13|3.959|3.86|4.422
13|3.959|3.86|4.477
13|3.959|3.932|1.755
13|3.959|3.932|1.81
13|3.959|3.932|1.866
13|3.959|3.932|1.921
13|3.959|3.932|1.977
13|3.959|3.932|2.032
13|3.959|3.932|2.088
13|3.959|3.932|2.143
13|3.959|3.932|2.199
13|3.959|3.932|2.255
13|3.959|3.932|2.31
13|3.959|3.932|2.366
13|3.959|3.932|2.421
13|3.959|3.932|2.477
13|3.959|3.932|2.532
13|3.959|3.932|2.588
13|3.959|3.932|2.644
13|3.959|3.932|2.699
13|3.959|3.932|2.755
13|3.959|3.932|2.81
13|3.959|3.932|2.866
13|3.959|3.932|2.921
13|3.959|3.932|2.977
13|3.959|3.932|3.032
13|3.959|3.932|3.088
13|3.959|3.932|3.144
13|3.959|3.932|3.199
13|3.959|3.932|3.255
13|3.959|3.932|3.31
13|3.959|3.932|3.366
13|3.959|3.932|3.421
13|3.959|3.932|3.477
13|3.959|3.932|3.533
13|3.959|3.932|3.588
13|3.959|3.932|3.644
13|3.959|3.932|3.699
13|3.959|3.932|3.755
13|3.959|3.932|3.81
13|3.959|3.932|3.866
13|3.959|3.932|3.921
13|3.959|3.932|3.977
13|3.959|3.932|4.033
13|3.959|3.932|4.088
13|3.959|3.932|4.144
13|3.959|3.932|4.199
13|3.959|3.932|4.255
13|3.959|3.932|4.31
13|3.959|3.932|4.366
13|3.959|3.932|4.422
13|3.959|3.932|4.477
13|3.959|4.004|1.755
13|3.959|4.004|1.81
13|3.959|4.004|1.866
13|3.959|4.004|1.921
13|3.959|4.004|1.977
13|3.959|4.004|2.032
13|3.959|4.004|2.088
13|3.959|4.004|2.143
13|3.959|4.004|2.199
13|3.959|4.004|2.255
13|3.959|4.004|2.31
13|3.959|4.004|2.366
13|3.959|4.004|2.421
13|3.959|4.004|2.477
13|3.959|4.004|2.532
13|3.959|4.004|2.588
13|3.959|4.004|2.644
13|3.959|4.004|2.699
13|3.959|4.004|2.755
13|3.959|4.004|2.81
13|3.959|4.004|2.866
13|3.959|4.004|2.921
13|3.959|4.004|2.977
13|3.959|4.004|3.032
13|3.959|4.004|3.088
13|3.959|4.004|3.144
13|3.959|4.004|3.199
13|3.959|4.004|3.255
13|3.959|4.004|3.31
13|3.959|4.004|3.366
13|3.959|4.004|3.421
13|3.959|4.004|3.477
13|3.959|4.004|3.533
13|3.959|4.004|3.588
13|3.959|4.004|3.644
13|3.959|4.004|3.699
13|3.959|4.004|3.755
13|3.959|4.004|3.81
13|3.959|4.004|3.866
13|3.959|4.004|3.921
13|3.959|4.004|3.977
13|3.959|4.004|4.033
13|3.959|4.004|4.088
13|3.959|4.004|4.144
13|3.959|4.004|4.199
13|3.959|4.004|4.255
13|3.959|4.004|4.31
13|3.959|4.004|4.366
13|3.959|4.004|4.422
13|3.959|4.004|4.477
13|3.959|4.076|1.755
13|3.959|4.076|1.81
13|3.959|4.076|1.866
13|3.959|4.076|1.921
13|3.959|4.076|1.977
13|3.959|4.076|2.032
13|3.959|4.076|2.088
13|3.959|4.076|2.143
13|3.959|4.076|2.199
13|3.959|4.076|2.255
13|3.959|4.076|2.31
13|3.959|4.076|2.366
13|3.959|4.076|2.421
13|3.959|4.076|2.477
13|3.959|4.076|2.532
13|3.959|4.076|2.588
13|3.959|4.076|2.644
13|3.959|4.076|2.699
13|3.959|4.076|2.755
13|3.959|4.076|2.81
13|3.959|4.076|2.866
13|3.959|4.076|2.921
13|3.959|4.076|2.977
13|3.959|4.076|3.032
13|3.959|4.076|3.088
13|3.959|4.076|3.144
13|3.959|4.076|3.199
13|3.959|4.076|3.255
13|3.959|4.076|3.31
13|3.959|4.076|3.366
13|3.959|4.076|3.421
13|3.959|4.076|3.477
13|3.959|4.076|3.533
13|3.959|4.076|3.588
13|3.959|4.076|3.644
13|3.959|4.076|3.699
13|3.959|4.076|3.755
13|3.959|4.076|3.81
13|3.959|4.076|3.866
13|3.959|4.076|3.921
13|3.959|4.076|3.977
13|3.959|4.076|4.033
13|3.959|4.076|4.088
13|3.959|4.076|4.144
13|3.959|4.076|4.199
13|3.959|4.076|4.255
13|3.959|4.076|4.31
13|3.959|4.076|4.366
13|3.959|4.076|4.422
13|3.959|4.076|4.477
13|3.959|4.148|1.755
13|3.959|4.148|1.81
13|3.959|4.148|1.866
13|3.959|4.148|1.921
13|3.959|4.148|1.977
13|3.959|4.148|2.032
13|3.959|4.148|2.088
13|3.959|4.148|2.143
13|3.959|4.148|2.199
13|3.959|4.148|2.255
13|3.959|4.148|2.31
13|3.959|4.148|2.366
13|3.959|4.148|2.421
13|3.959|4.148|2.477
13|3.959|4.148|2.532
13|3.959|4.148|2.588
13|3.959|4.148|2.644
13|3.959|4.148|2.699
13|3.959|4.148|2.755
13|3.959|4.148|2.81
13|3.959|4.148|2.866
13|3.959|4.148|2.921
13|3.959|4.148|2.977
13|3.959|4.148|3.032
13|3.959|4.148|3.088
13|3.959|4.148|3.144
13|3.959|4.148|3.199
13|3.959|4.148|3.255
13|3.959|4.148|3.31
13|3.959|4.148|3.366
13|3.959|4.148|3.421
13|3.959|4.148|3.477
13|3.959|4.148|3.533
13|3.959|4.148|3.588
13|3.959|4.148|3.644
13|3.959|4.148|3.699
13|3.959|4.148|3.755
13|3.959|4.148|3.81
13|3.959|4.148|3.866
13|3.959|4.148|3.921
13|3.959|4.148|3.977
13|3.959|4.148|4.033
13|3.959|4.148|4.088
13|3.959|4.148|4.144
13|3.959|4.148|4.199
13|3.959|4.148|4.255
13|3.959|4.148|4.31
13|3.959|4.148|4.366
13|3.959|4.148|4.422
13|3.959|4.148|4.477
13|3.959|4.22|1.755
13|3.959|4.22|1.81
13|3.959|4.22|1.866
13|3.959|4.22|1.921
13|3.959|4.22|1.977
13|3.959|4.22|2.032
13|3.959|4.22|2.088
13|3.959|4.22|2.143
13|3.959|4.22|2.199
13|3.959|4.22|2.255
13|3.959|4.22|2.31
13|3.959|4.22|2.366
13|3.959|4.22|2.421
13|3.959|4.22|2.477
13|3.959|4.22|2.532
13|3.959|4.22|2.588
13|3.959|4.22|2.644
13|3.959|4.22|2.699
13|3.959|4.22|2.755
13|3.959|4.22|2.81
13|3.959|4.22|2.866
13|3.959|4.22|2.921
13|3.959|4.22|2.977
13|3.959|4.22|3.032
13|3.959|4.22|3.088
13|3.959|4.22|3.144
13|3.959|4.22|3.199
13|3.959|4.22|3.255
13|3.959|4.22|3.31
13|3.959|4.22|3.366
13|3.959|4.22|3.421
13|3.959|4.22|3.477
13|3.959|4.22|3.533
13|3.959|4.22|3.588
13|3.959|4.22|3.644
13|3.959|4.22|3.699
13|3.959|4.22|3.755
13|3.959|4.22|3.81
13|3.959|4.22|3.866
13|3.959|4.22|3.921
13|3.959|4.22|3.977
13|3.959|4.22|4.033
13|3.959|4.22|4.088
13|3.959|4.22|4.144
13|3.959|4.22|4.199
13|3.959|4.22|4.255
13|3.959|4.22|4.31
13|3.959|4.22|4.366
13|3.959|4.22|4.422
13|3.959|4.22|4.477
13|3.959|4.292|1.755
13|3.959|4.292|1.81
13|3.959|4.292|1.866
13|3.959|4.292|1.921
13|3.959|4.292|1.977
13|3.959|4.292|2.032
13|3.959|4.292|2.088
13|3.959|4.292|2.143
13|3.959|4.292|2.199
13|3.959|4.292|2.255
13|3.959|4.292|2.31
13|3.959|4.292|2.366
13|3.959|4.292|2.421
13|3.959|4.292|2.477
13|3.959|4.292|2.532
13|3.959|4.292|2.588
13|3.959|4.292|2.644
13|3.959|4.292|2.699
13|3.959|4.292|2.755
13|3.959|4.292|2.81
13|3.959|4.292|2.866
13|3.959|4.292|2.921
13|3.959|4.292|2.977
13|3.959|4.292|3.032
13|3.959|4.292|3.088
13|3.959|4.292|3.144
13|3.959|4.292|3.199
13|3.959|4.292|3.255
13|3.959|4.292|3.31
13|3.959|4.292|3.366
13|3.959|4.292|3.421
13|3.959|4.292|3.477
13|3.959|4.292|3.533
13|3.959|4.292|3.588
13|3.959|4.292|3.644
13|3.959|4.292|3.699
13|3.959|4.292|3.755
13|3.959|4.292|3.81
13|3.959|4.292|3.866
13|3.959|4.292|3.921
13|3.959|4.292|3.977
13|3.959|4.292|4.033
13|3.959|4.292|4.088
13|3.959|4.292|4.144
13|3.959|4.292|4.199
13|3.959|4.292|4.255
13|3.959|4.292|4.31
13|3.959|4.292|4.366
13|3.959|4.292|4.422
13|3.959|4.292|4.477
13|3.959|4.364|1.755
13|3.959|4.364|1.81
13|3.959|4.364|1.866
13|3.959|4.364|1.921
13|3.959|4.364|1.977
13|3.959|4.364|2.032
13|3.959|4.364|2.088
13|3.959|4.364|2.143
13|3.959|4.364|2.199
13|3.959|4.364|2.255
13|3.959|4.364|2.31
13|3.959|4.364|2.366
13|3.959|4.364|2.421
13|3.959|4.364|2.477
13|3.959|4.364|2.532
13|3.959|4.364|2.588
13|3.959|4.364|2.644
13|3.959|4.364|2.699
13|3.959|4.364|2.755
13|3.959|4.364|2.81
13|3.959|4.364|2.866
13|3.959|4.364|2.921
13|3.959|4.364|2.977
13|3.959|4.364|3.032
13|3.959|4.364|3.088
13|3.959|4.364|3.144
13|3.959|4.364|3.199
13|3.959|4.364|3.255
13|3.959|4.364|3.31
13|3.959|4.364|3.366
13|3.959|4.364|3.421
13|3.959|4.364|3.477
13|3.959|4.364|3.533
13|3.959|4.364|3.588
13|3.959|4.364|3.644
13|3.959|4.364|3.699
13|3.959|4.364|3.755
13|3.959|4.364|3.81
13|3.959|4.364|3.866
13|3.959|4.364|3.921
13|3.959|4.364|3.977
13|3.959|4.364|4.033
13|3.959|4.364|4.088
13|3.959|4.364|4.144
13|3.959|4.364|4.199
13|3.959|4.364|4.255
13|3.959|4.364|4.31
13|3.959|4.364|4.366
13|3.959|4.364|4.422
13|3.959|4.364|4.477
13|3.959|4.437|1.755
13|3.959|4.437|1.81
13|3.959|4.437|1.866
13|3.959|4.437|1.921
13|3.959|4.437|1.977
13|3.959|4.437|2.032
13|3.959|4.437|2.088
13|3.959|4.437|2.143
13|3.959|4.437|2.199
13|3.959|4.437|2.255
13|3.959|4.437|2.31
13|3.959|4.437|2.366
13|3.959|4.437|2.421
13|3.959|4.437|2.477
13|3.959|4.437|2.532
13|3.959|4.437|2.588
13|3.959|4.437|2.644
13|3.959|4.437|2.699
13|3.959|4.437|2.755
13|3.959|4.437|2.81
13|3.959|4.437|2.866
13|3.959|4.437|2.921
13|3.959|4.437|2.977
13|3.959|4.437|3.032
13|3.959|4.437|3.088
13|3.959|4.437|3.144
13|3.959|4.437|3.199
13|3.959|4.437|3.255
13|3.959|4.437|3.31
13|3.959|4.437|3.366
13|3.959|4.437|3.421
13|3.959|4.437|3.477
13|3.959|4.437|3.533
13|3.959|4.437|3.588
13|3.959|4.437|3.644
13|3.959|4.437|3.699
13|3.959|4.437|3.755
13|3.959|4.437|3.81
13|3.959|4.437|3.866
13|3.959|4.437|3.921
13|3.959|4.437|3.977
13|3.959|4.437|4.033
13|3.959|4.437|4.088
13|3.959|4.437|4.144
13|3.959|4.437|4.199
13|3.959|4.437|4.255
13|3.959|4.437|4.31
13|3.959|4.437|4.366
13|3.959|4.437|4.422
13|3.959|4.437|4.477
13|3.959|4.509|1.755
13|3.959|4.509|1.81
13|3.959|4.509|1.866
13|3.959|4.509|1.921
13|3.959|4.509|1.977
13|3.959|4.509|2.032
13|3.959|4.509|2.088
13|3.959|4.509|2.143
13|3.959|4.509|2.199
13|3.959|4.509|2.255
13|3.959|4.509|2.31
13|3.959|4.509|2.366
13|3.959|4.509|2.421
13|3.959|4.509|2.477
13|3.959|4.509|2.532
13|3.959|4.509|2.588
13|3.959|4.509|2.644
13|3.959|4.509|2.699
13|3.959|4.509|2.755
13|3.959|4.509|2.81
13|3.959|4.509|2.866
13|3.959|4.509|2.921
13|3.959|4.509|2.977
13|3.959|4.509|3.032
13|3.959|4.509|3.088
13|3.959|4.509|3.144
13|3.959|4.509|3.199
13|3.959|4.509|3.255
13|3.959|4.509|3.31
13|3.959|4.509|3.366
13|3.959|4.509|3.421
13|3.959|4.509|3.477
13|3.959|4.509|3.533
13|3.959|4.509|3.588
13|3.959|4.509|3.644
13|3.959|4.509|3.699
13|3.959|4.509|3.755
13|3.959|4.509|3.81
13|3.959|4.509|3.866
13|3.959|4.509|3.921
13|3.959|4.509|3.977
13|3.959|4.509|4.033
13|3.959|4.509|4.088
13|3.959|4.509|4.144
13|3.959|4.509|4.199
13|3.959|4.509|4.255
13|3.959|4.509|4.31
13|3.959|4.509|4.366
13|3.959|4.509|4.422
13|3.959|4.509|4.477
13|3.959|4.581|1.755
13|3.959|4.581|1.81
13|3.959|4.581|1.866
13|3.959|4.581|1.921
13|3.959|4.581|1.977
13|3.959|4.581|2.032
13|3.959|4.581|2.088
13|3.959|4.581|2.143
13|3.959|4.581|2.199
13|3.959|4.581|2.255
13|3.959|4.581|2.31
13|3.959|4.581|2.366
13|3.959|4.581|2.421
13|3.959|4.581|2.477
13|3.959|4.581|2.532
13|3.959|4.581|2.588
13|3.959|4.581|2.644
13|3.959|4.581|2.699
13|3.959|4.581|2.755
13|3.959|4.581|2.81
13|3.959|4.581|2.866
13|3.959|4.581|2.921
13|3.959|4.581|2.977
13|3.959|4.581|3.032
13|3.959|4.581|3.088
13|3.959|4.581|3.144
13|3.959|4.581|3.199
13|3.959|4.581|3.255
13|3.959|4.581|3.31
13|3.959|4.581|3.366
13|3.959|4.581|3.421
13|3.959|4.581|3.477
13|3.959|4.581|3.533
13|3.959|4.581|3.588
13|3.959|4.581|3.644
13|3.959|4.581|3.699
13|3.959|4.581|3.755
13|3.959|4.581|3.81
13|3.959|4.581|3.866
13|3.959|4.581|3.921
13|3.959|4.581|3.977
13|3.959|4.581|4.033
13|3.959|4.581|4.088
13|3.959|4.581|4.144
13|3.959|4.581|4.199
13|3.959|4.581|4.255
13|3.959|4.581|4.31
13|3.959|4.581|4.366
13|3.959|4.581|4.422
13|3.959|4.581|4.477
13|3.959|4.653|1.755
13|3.959|4.653|1.81
13|3.959|4.653|1.866
13|3.959|4.653|1.921
13|3.959|4.653|1.977
13|3.959|4.653|2.032
13|3.959|4.653|2.088
13|3.959|4.653|2.143
13|3.959|4.653|2.199
13|3.959|4.653|2.255
13|3.959|4.653|2.31
13|3.959|4.653|2.366
13|3.959|4.653|2.421
13|3.959|4.653|2.477
13|3.959|4.653|2.532
13|3.959|4.653|2.588
13|3.959|4.653|2.644
13|3.959|4.653|2.699
13|3.959|4.653|2.755
13|3.959|4.653|2.81
13|3.959|4.653|2.866
13|3.959|4.653|2.921
13|3.959|4.653|2.977
13|3.959|4.653|3.032
13|3.959|4.653|3.088
13|3.959|4.653|3.144
13|3.959|4.653|3.199
13|3.959|4.653|3.255
13|3.959|4.653|3.31
13|3.959|4.653|3.366
13|3.959|4.653|3.421
13|3.959|4.653|3.477
13|3.959|4.653|3.533
13|3.959|4.653|3.588
13|3.959|4.653|3.644
13|3.959|4.653|3.699
13|3.959|4.653|3.755
13|3.959|4.653|3.81
13|3.959|4.653|3.866
13|3.959|4.653|3.921
13|3.959|4.653|3.977
13|3.959|4.653|4.033
13|3.959|4.653|4.088
13|3.959|4.653|4.144
13|3.959|4.653|4.199
13|3.959|4.653|4.255
13|3.959|4.653|4.31
13|3.959|4.653|4.366
13|3.959|4.653|4.422
13|3.959|4.653|4.477
13|3.959|4.725|1.755
13|3.959|4.725|1.81
13|3.959|4.725|1.866
13|3.959|4.725|1.921
13|3.959|4.725|1.977
13|3.959|4.725|2.032
13|3.959|4.725|2.088
13|3.959|4.725|2.143
13|3.959|4.725|2.199
13|3.959|4.725|2.255
13|3.959|4.725|2.31
13|3.959|4.725|2.366
13|3.959|4.725|2.421
13|3.959|4.725|2.477
13|3.959|4.725|2.532
13|3.959|4.725|2.588
13|3.959|4.725|2.644
13|3.959|4.725|2.699
13|3.959|4.725|2.755
13|3.959|4.725|2.81
13|3.959|4.725|2.866
13|3.959|4.725|2.921
13|3.959|4.725|2.977
13|3.959|4.725|3.032
13|3.959|4.725|3.088
13|3.959|4.725|3.144
13|3.959|4.725|3.199
13|3.959|4.725|3.255
13|3.959|4.725|3.31
13|3.959|4.725|3.366
13|3.959|4.725|3.421
13|3.959|4.725|3.477
13|3.959|4.725|3.533
13|3.959|4.725|3.588
13|3.959|4.725|3.644
13|3.959|4.725|3.699
13|3.959|4.725|3.755
13|3.959|4.725|3.81
13|3.959|4.725|3.866
13|3.959|4.725|3.921
13|3.959|4.725|3.977
13|3.959|4.725|4.033
13|3.959|4.725|4.088
13|3.959|4.725|4.144
13|3.959|4.725|4.199
13|3.959|4.725|4.255
13|3.959|4.725|4.31
13|3.959|4.725|4.366
13|3.959|4.725|4.422
13|3.959|4.725|4.477
13|3.959|4.797|1.755
13|3.959|4.797|1.81
13|3.959|4.797|1.866
13|3.959|4.797|1.921
13|3.959|4.797|1.977
13|3.959|4.797|2.032
13|3.959|4.797|2.088
13|3.959|4.797|2.143
13|3.959|4.797|2.199
13|3.959|4.797|2.255
13|3.959|4.797|2.31
13|3.959|4.797|2.366
13|3.959|4.797|2.421
13|3.959|4.797|2.477
13|3.959|4.797|2.532
13|3.959|4.797|2.588
13|3.959|4.797|2.644
13|3.959|4.797|2.699
13|3.959|4.797|2.755
13|3.959|4.797|2.81
13|3.959|4.797|2.866
13|3.959|4.797|2.921
13|3.959|4.797|2.977
13|3.959|4.797|3.032
13|3.959|4.797|3.088
13|3.959|4.797|3.144
13|3.959|4.797|3.199
13|3.959|4.797|3.255
13|3.959|4.797|3.31
13|3.959|4.797|3.366
13|3.959|4.797|3.421
13|3.959|4.797|3.477
13|3.959|4.797|3.533
13|3.959|4.797|3.588
13|3.959|4.797|3.644
13|3.959|4.797|3.699
13|3.959|4.797|3.755
13|3.959|4.797|3.81
13|3.959|4.797|3.866
13|3.959|4.797|3.921
13|3.959|4.797|3.977
13|3.959|4.797|4.033
13|3.959|4.797|4.088
13|3.959|4.797|4.144
13|3.959|4.797|4.199
13|3.959|4.797|4.255
13|3.959|4.797|4.31
13|3.959|4.797|4.366
13|3.959|4.797|4.422
13|3.959|4.797|4.477
13|3.959|4.869|1.755
13|3.959|4.869|1.81
13|3.959|4.869|1.866
13|3.959|4.869|1.921
13|3.959|4.869|1.977
13|3.959|4.869|2.032
13|3.959|4.869|2.088
13|3.959|4.869|2.143
13|3.959|4.869|2.199
13|3.959|4.869|2.255
13|3.959|4.869|2.31
13|3.959|4.869|2.366
13|3.959|4.869|2.421
13|3.959|4.869|2.477
13|3.959|4.869|2.532
13|3.959|4.869|2.588
13|3.959|4.869|2.644
13|3.959|4.869|2.699
13|3.959|4.869|2.755
13|3.959|4.869|2.81
13|3.959|4.869|2.866
13|3.959|4.869|2.921
13|3.959|4.869|2.977
13|3.959|4.869|3.032
13|3.959|4.869|3.088
13|3.959|4.869|3.144
13|3.959|4.869|3.199
13|3.959|4.869|3.255
13|3.959|4.869|3.31
13|3.959|4.869|3.366
13|3.959|4.869|3.421
13|3.959|4.869|3.477
13|3.959|4.869|3.533
13|3.959|4.869|3.588
13|3.959|4.869|3.644
13|3.959|4.869|3.699
13|3.959|4.869|3.755
13|3.959|4.869|3.81
13|3.959|4.869|3.866
13|3.959|4.869|3.921
13|3.959|4.869|3.977
13|3.959|4.869|4.033
13|3.959|4.869|4.088
13|3.959|4.869|4.144
13|3.959|4.869|4.199
13|3.959|4.869|4.255
13|3.959|4.869|4.31
13|3.959|4.869|4.366
13|3.959|4.869|4.422
13|3.959|4.869|4.477
13|3.959|4.941|1.755
13|3.959|4.941|1.81
13|3.959|4.941|1.866
13|3.959|4.941|1.921
13|3.959|4.941|1.977
13|3.959|4.941|2.032
13|3.959|4.941|2.088
13|3.959|4.941|2.143
13|3.959|4.941|2.199
13|3.959|4.941|2.255
13|3.959|4.941|2.31
13|3.959|4.941|2.366
13|3.959|4.941|2.421
13|3.959|4.941|2.477
13|3.959|4.941|2.532
13|3.959|4.941|2.588
13|3.959|4.941|2.644
13|3.959|4.941|2.699
13|3.959|4.941|2.755
13|3.959|4.941|2.81
13|3.959|4.941|2.866
13|3.959|4.941|2.921
13|3.959|4.941|2.977
13|3.959|4.941|3.032
13|3.959|4.941|3.088
13|3.959|4.941|3.144
13|3.959|4.941|3.199
13|3.959|4.941|3.255
13|3.959|4.941|3.31
13|3.959|4.941|3.366
13|3.959|4.941|3.421
13|3.959|4.941|3.477
13|3.959|4.941|3.533
13|3.959|4.941|3.588
13|3.959|4.941|3.644
13|3.959|4.941|3.699
13|3.959|4.941|3.755
13|3.959|4.941|3.81
13|3.959|4.941|3.866
13|3.959|4.941|3.921
13|3.959|4.941|3.977
13|3.959|4.941|4.033
13|3.959|4.941|4.088
13|3.959|4.941|4.144
13|3.959|4.941|4.199
13|3.959|4.941|4.255
13|3.959|4.941|4.31
13|3.959|4.941|4.366
13|3.959|4.941|4.422
13|3.959|4.941|4.477
13|3.959|5.013|1.755
13|3.959|5.013|1.81
13|3.959|5.013|1.866
13|3.959|5.013|1.921
13|3.959|5.013|1.977
13|3.959|5.013|2.032
13|3.959|5.013|2.088
13|3.959|5.013|2.143
13|3.959|5.013|2.199
13|3.959|5.013|2.255
13|3.959|5.013|2.31
13|3.959|5.013|2.366
13|3.959|5.013|2.421
13|3.959|5.013|2.477
13|3.959|5.013|2.532
13|3.959|5.013|2.588
13|3.959|5.013|2.644
13|3.959|5.013|2.699
13|3.959|5.013|2.755
13|3.959|5.013|2.81
13|3.959|5.013|2.866
13|3.959|5.013|2.921
13|3.959|5.013|2.977
13|3.959|5.013|3.032
13|3.959|5.013|3.088
13|3.959|5.013|3.144
13|3.959|5.013|3.199
13|3.959|5.013|3.255
13|3.959|5.013|3.31
13|3.959|5.013|3.366
13|3.959|5.013|3.421
13|3.959|5.013|3.477
13|3.959|5.013|3.533
13|3.959|5.013|3.588
13|3.959|5.013|3.644
13|3.959|5.013|3.699
13|3.959|5.013|3.755
13|3.959|5.013|3.81
13|3.959|5.013|3.866
13|3.959|5.013|3.921
13|3.959|5.013|3.977
13|3.959|5.013|4.033
13|3.959|5.013|4.088
13|3.959|5.013|4.144
13|3.959|5.013|4.199
13|3.959|5.013|4.255
13|3.959|5.013|4.31
13|3.959|5.013|4.366
13|3.959|5.013|4.422
13|3.959|5.013|4.477
